0.589408640797946	0.0945541020259706	-0.408333234369361	-1.17750402414955
0.455658435308671	-0.530732181256710	0.343407655877004	0.586866260742183
0.132525026969489	0.436169620778826	0.576215823462562	-0.531170260910987
0.200714770324479	-0.503890339324101	-0.217628644896169	-1.03477894502978
0.453371469623395	-0.320253138453950	0.533645341618367	0.710717513039161
0.459210224094975	-0.107364201098859	0.398611126973598	-1.42513820203504
0.454837761510548	-0.594649094098654	0.442797760306052	2.63530617837239
0.306514622264345	0.266652461965905	-0.418987225901751	-1.32848243583432
0.380307860727023	-0.309159809979341	0.0525108976802923	-1.29657289963650
0.483652617685674	-0.356759942815448	0.380188948864022	1.33506387756763
0.422712164887311	0.492633657391020	0.542152702738643	-0.363561298168477
0.444975679353608	-0.393724562691944	-0.0645226532045684	-1.17522703364600
0.427294887179558	0.311811863848525	0.399257008274788	-1.68224618193995
0.597380195577710	-0.131716689752527	0.444620209020279	1.65019148199798
0.537454768376983	-0.563455479454291	0.0316545034028461	2.71853124344645
0.576982753021875	-0.598132422134538	0.517342574087113	0.226644466381253
0.461764640212867	-0.559607057667677	0.487500917704346	2.74775178568039
0.181233443127583	-0.396913533715687	-0.236345177539837	-1.22713808368867
0.421954243194491	-0.0254034308843314	-0.140609046498882	-1.45065956236714
0.492014599038117	0.392357578593271	0.427257342478054	-1.48956966279112
0.327423539526234	0.507400393811355	0.543907167624993	-0.979721171161974
0.592587035904482	-0.350497428128173	0.205913463011929	2.76889854326048
0.296471584170694	0.290287378013182	0.365926371748982	-1.83072412160117
0.0970957220285590	0.371562320562900	0.583084540660628	0.0277186317033853
0.503655511261010	0.598034900742818	0.493942766447908	-0.468955396819332
0.161074095778456	-0.263631092845015	-0.450720949978756	-1.18774078219547
0.503686704906961	-0.218645818777017	0.119349583574380	-1.19056025510666
0.173266743281443	0.556382132880704	0.511326674729904	-0.306905626028916
0.448038867728714	-0.419668492677043	0.296796151402560	-1.19715365958950
0.488270365141913	-0.257599541560367	0.481869275994231	1.12035799754868
0.0433677553901882	0.372682272393609	0.590247247388608	0.452328282338131
0.455948258828938	-0.260402501806792	0.532908434271808	2.16797609393678
0.404711785775196	0.299704753411222	0.474760335974002	-1.68269276392188
0.566413347303815	-0.389768529329190	0.585897151938206	0.933410022773586
0.379853536316125	-0.545283175069288	0.524748223580971	1.89341217150845
0.583688756242331	-0.478081127537828	0.377115626669799	1.20623997153335
0.563213581484324	-0.123696971418704	-0.242266866180432	-1.26042460707764
0.393946724353683	-0.486586232458623	0.279383875307195	2.61110243662527
0.465673849637798	0.0227525093606573	0.577731995647918	0.580316745813805
0.576189572871811	0.419215720709153	-0.00377455528128312	-1.45803360235214
0.543766488050459	0.553456271238780	0.473243908832328	-0.576690659925293
0.341206067466874	0.0158902368855667	-0.255974616842806	-1.34721454864620
0.377345172648595	0.579171285589188	0.589364504454940	-1.49786063886348
0.475173990946419	-0.412781947936384	0.372879761193048	1.26523184787044
0.219699594763707	-0.580505796262844	0.431336543269348	2.12704407973498
0.452669919827613	-0.557712890385381	0.523686732777665	0.476681977892263
-0.224650564261767	-0.527125685884576	-0.454535681192364	-0.717501662505853
0.454710440439093	-0.309640302329713	0.569125894910524	0.737163426840645
0.245001869637129	-0.555909271464180	0.335362631090051	-1.02606760197208
0.0155902760714322	0.568922129229984	0.510008219010641	-2.22581493206487
0.217568855250383	-0.201644280626878	0.0898864598371550	-1.33655260735767
