0.589408640797946	0.0945541020259706	-0.408333234369361	-1.17750402414955
0.166293785646102	0.413125128959924	-0.593745430936577	-1.43429285158072
0.569573035246381	-0.398110407913461	0.290867053909745	-0.125786562555489
0.484862110511915	-0.575231717103093	0.309834773506101	-2.84136482264420
0.132525026969489	0.436169620778826	0.576215823462562	-0.531170260910987
0.200714770324479	-0.503890339324101	-0.217628644896169	-1.03477894502978
0.444975679353608	-0.393724562691944	-0.0645226532045684	-1.17522703364600
0.569357918436344	-0.598940609860776	-0.593281377289185	-2.68393679917635
0.537454768376983	-0.563455479454291	0.0316545034028461	2.71853124344645
0.491758115464190	0.118575391415458	0.581222219127000	-0.732731913754321
0.327423539526234	0.507400393811355	0.543907167624993	-0.979721171161974
-0.460463695746445	0.579772243605538	-0.575866841882233	2.06810892799014
0.498291262372253	0.316663144380131	-0.561902940313318	-1.70049915085535
0.503655511261010	0.598034900742818	0.493942766447908	-0.468955396819332
0.448038867728714	-0.419668492677043	0.296796151402560	-1.19715365958950
0.455948258828938	-0.260402501806792	0.532908434271808	2.16797609393678
0.594360841700685	-0.379478861760643	0.287695663696895	0.246082846539650
0.566413347303815	-0.389768529329190	0.585897151938206	0.933410022773586
0.379853536316125	-0.545283175069288	0.524748223580971	1.89341217150845
0.542720048718510	0.150834877634857	0.412955972209982	-1.54730539460413
0.470245559504527	-0.463919668651329	0.495481962798766	-1.28132787177824
0.543766488050459	0.553456271238780	0.473243908832328	-0.576690659925293
0.341206067466874	0.0158902368855667	-0.255974616842806	-1.34721454864620
0.549290858749162	-0.194675326449425	0.0481092380247208	-1.25725141083252
0.436147657599845	-0.170091207458245	0.352166072483638	-1.37738401619138
0.577855793893202	-0.280989718173919	0.312957188963444	-1.19962786436570
0.469482401071020	0.566700729952698	-0.517308237346317	-2.69539686363221
0.584171195752621	-0.0332863262852071	0.541287788540182	2.62872269315883
